PubMedID,Entity_1,Entity_2,Sentence,BioBERT_Relation,BioBERT_Conf,PubMedBERT_Relation,PubMedBERT_Conf,BioLinkBERT_Relation,BioLinkBERT_Conf,All_Agree,Avg_Confidence,Ensemble_Result,Ensemble_Conf,Decision_Method,Ensemble_Relation,Ensemble_Confidence,Decision_Status
38675991,Tumor necrosis factor,inflammatory mediators,Tumor necrosis factor (TNF) and interferon-gamma (IFNγ) are important inflammatory mediators in the development of cytokine storm syndrome (CSS).,Association,0.8369690775871277,Association,0.8071072101593018,Association,0.8454351425170898,True,0.8298371434211731,Association,0.8454351425170898,Accepted_By_Ensemble,Association,0.8454351425170898,Accepted_By_Ensemble
38715108,Interleukin-6,multifunctional cytokine,"Interleukin-6 (IL-6) is a multifunctional cytokine that controls the immune response, and its role has been described in the development of autoimmune diseases.",Association,0.8936076760292053,Association,0.8238971829414368,NO_RELATION,0.9750769138336182,False,0.89752725760142,Association,0.8936076760292053,Accepted_By_Ensemble,Association,0.8936076760292053,Accepted_By_Ensemble
38717842,Oncostatin-M,antitumor necrosis factor,Oncostatin-M (OSM) is associated with antitumor necrosis factor (anti-TNF)-α resistance in inflammatory bowel disease (IBD) and fibrosis in inflammatory diseases.,Association,0.7925986647605896,Association,0.8773242831230164,Association,0.8997964262962341,True,0.8565731247266134,Association,0.8997964262962341,Accepted_By_Ensemble,Association,0.8997964262962341,Accepted_By_Ensemble
38731867,Interleukin-4,Th2 cytokine,"Interleukin-4 (IL4) is a Th2 cytokine that can signal through two different receptors, one of which-the type II receptor-is overexpressed by various cancer cells.",Association,0.910467803478241,Association,0.8026203513145447,NO_RELATION,0.99188894033432,False,0.9016590317090353,Association,0.910467803478241,Accepted_By_Ensemble,Association,0.910467803478241,Accepted_By_Ensemble
38733583,Interleukin-6,intracellular signaling mediators,"Interleukin-6 (IL-6)-class inflammatory cytokines signal through the Janus tyrosine kinase (JAK)/signal transducer and activator of transcription (STAT) pathway and promote the development of pancreatic ductal adenocarcinoma (PDAC); however, the functions of specific intracellular signaling mediators in this process are less well defined.",Association,0.9047223925590516,NO_RELATION,0.7311983704566956,Association,0.8025460839271545,False,0.8128222823143005,Association,0.9047223925590516,Accepted_By_Ensemble,Association,0.9047223925590516,Accepted_By_Ensemble
38734854,Tumor necrosis factor,inflammatory cytokine,"Tumor necrosis factor alpha (TNF-α), an abundant inflammatory cytokine in the tumor microenvironment (TME), is linked to breast cancer growth and metastasis.",Association,0.8888099789619446,Association,0.8116365671157837,Association,0.7723203301429749,True,0.824255625406901,Association,0.8888099789619446,Accepted_By_Ensemble,Association,0.8888099789619446,Accepted_By_Ensemble
38766920,Tumor necrosis factor,TNFRSF1A,"Tumor necrosis factor type 1A receptor-associated periodic syndrome (TRAPS) and cryopyrin-associated autoinflammatory syndrome (CAPS) are rare monogenic autoinflammatory diseases (AIDs) mainly caused by pathogenic variations in the TNFRSF1A and NLRP3 genes, respectively.",Association,0.8936781883239746,Association,0.9167945981025696,Association,0.931347906589508,True,0.9139402310053507,Association,0.931347906589508,Accepted_By_Ensemble,Association,0.931347906589508,Accepted_By_Ensemble
38793070,Interleukin-8,IL-8/CXCL8,"Interleukin-8 (IL-8/CXCL8), an essential CXC chemokine, significantly influences psychoneuroimmunological processes and affects neurological and psychiatric health.",Association,0.8966943621635437,Association,0.8947737812995911,Association,0.4612129330635071,True,0.7508936921755472,Association,0.8966943621635437,Accepted_By_Ensemble,Association,0.8966943621635437,Accepted_By_Ensemble
38793070,Interleukin-8,CXC chemokine,"Interleukin-8 (IL-8/CXCL8), an essential CXC chemokine, significantly influences psychoneuroimmunological processes and affects neurological and psychiatric health.",Association,0.902292788028717,Association,0.8884323239326477,Association,0.763760507106781,True,0.8514952063560486,Association,0.902292788028717,Accepted_By_Ensemble,Association,0.902292788028717,Accepted_By_Ensemble
38796383,Interleukin-27,IL-27,"Interleukin-27 (IL-27), a potential mediator linking obesity to inflammatory diseases, is considered an important candidate for regulating obesity.",Association,0.8901650905609131,Association,0.885677695274353,NO_RELATION,0.9477118849754332,False,0.9078515569368998,Association,0.8901650905609131,Accepted_By_Ensemble,Association,0.8901650905609131,Accepted_By_Ensemble
38830242,Interleukin-6,pro-inflammatory cytokine,"Interleukin-6 (IL-6), a pro-inflammatory cytokine, is an important regulator of the inflammatory immune response.",Association,0.8717268109321594,Association,0.8501933813095093,NO_RELATION,0.9771662950515748,False,0.8996954957644144,Association,0.8717268109321594,Accepted_By_Ensemble,Association,0.8717268109321594,Accepted_By_Ensemble
38835791,Interleukin-6,multiple-effect cell factor,Interleukin-6 (IL-6) is a multiple-effect cell factor implicated in the etiopathogenesis of several rheumatologic disorders.,Association,0.8983869552612305,Association,0.834657609462738,NO_RELATION,0.979482889175415,False,0.9041758179664612,Association,0.8983869552612305,Accepted_By_Ensemble,Association,0.8983869552612305,Accepted_By_Ensemble
38845675,Thymic stromal lymphopoietin,cytokine,Thymic stromal lymphopoietin (TSLP) is a cytokine initially implicated to be associated with allergic disorders inducing Th2 response.,Association,0.8801236152648926,Association,0.876571774482727,NO_RELATION,0.9212799668312072,False,0.8926584521929423,Association,0.8801236152648926,Accepted_By_Ensemble,Association,0.8801236152648926,Accepted_By_Ensemble
38851847,Interleukin-10,immunomodulatory cytokine,Interleukin-10 (IL-10) is an immunomodulatory cytokine that plays a pivotal role in the pathogenesis of acute coronary syndromes (ACS).,Association,0.8818262815475464,Association,0.8440203666687012,NO_RELATION,0.8611241579055786,False,0.8623236020406088,Association,0.8818262815475464,Accepted_By_Ensemble,Association,0.8818262815475464,Accepted_By_Ensemble
38853228,Interleukin-17A,IL-17A antibody,"Interleukin-17A (IL-17A) plays a crucial role in the pathogenesis of ankylosing spondylitis (AS), although not all patients respond to traditional IL-17A antibody treatments.",Association,0.8868396878242493,Association,0.817160427570343,Association,0.7670310735702515,True,0.8236770629882812,Association,0.8868396878242493,Accepted_By_Ensemble,Association,0.8868396878242493,Accepted_By_Ensemble
38876234,Hepatocyte growth factor,c-Met,Hepatocyte growth factor receptor (c-Met) is a suitable molecular target for the targeted therapy of cancer.,Association,0.9155780076980592,Association,0.8857981562614441,NO_RELATION,0.9661529064178468,False,0.9225096901257833,Association,0.9155780076980592,Accepted_By_Ensemble,Association,0.9155780076980592,Accepted_By_Ensemble
38880646,Tumor necrosis factor,cytokines,Tumor necrosis factor (TNF) is one of many cytokines - protein molecules responsible for communication between the cells of immune system.,Association,0.9005545377731323,Association,0.8183061480522156,NO_RELATION,0.9888195395469666,False,0.9025600751241049,Association,0.9005545377731323,Accepted_By_Ensemble,Association,0.9005545377731323,Accepted_By_Ensemble
38880646,Tumor necrosis factor,protein molecules,Tumor necrosis factor (TNF) is one of many cytokines - protein molecules responsible for communication between the cells of immune system.,Association,0.9019295573234558,Association,0.8396063446998596,NO_RELATION,0.9907167553901672,False,0.9107508858044943,Association,0.9019295573234558,Accepted_By_Ensemble,Association,0.9019295573234558,Accepted_By_Ensemble
38892164,Thymic stromal lymphopoietin,epithelial cytokines,"Thymic stromal lymphopoietin (TSLP), is a protein belonging to a class of epithelial cytokines commonly called alarmins, which also includes IL-25 and IL-33.",Association,0.8982986211776733,Association,0.8771701455116272,NO_RELATION,0.9931756854057312,False,0.9228814840316772,Association,0.8982986211776733,Accepted_By_Ensemble,Association,0.8982986211776733,Accepted_By_Ensemble
38892164,Thymic stromal lymphopoietin,alarmins,"Thymic stromal lymphopoietin (TSLP), is a protein belonging to a class of epithelial cytokines commonly called alarmins, which also includes IL-25 and IL-33.",Association,0.9008247256278992,Association,0.8638800382614136,NO_RELATION,0.9951112866401672,False,0.9199386835098267,Association,0.9008247256278992,Accepted_By_Ensemble,Association,0.9008247256278992,Accepted_By_Ensemble
38892263,Tumor necrosis factor,cell surface metalloprotease ADAM17,The cell surface metalloprotease ADAM17 (a disintegrin and metalloprotease 17) and its binding partners iRhom2 and iRhom1 (inactive Rhomboid-like proteins 1 and 2) modulate cell-cell interactions by mediating the release of membrane proteins such as TNFα (Tumor necrosis factor α) and EGFR (Epidermal growth factor receptor) ligands from the cell surface.,Association,0.8592772483825684,NO_RELATION,0.9336217045783995,NO_RELATION,0.9883821606636048,False,0.9270937045415243,NO_RELATION,0.9883821606636048,Accepted_By_Ensemble,NO_RELATION,0.9883821606636048,Accepted_By_Ensemble
38892263,Tumor necrosis factor,disintegrin and,The cell surface metalloprotease ADAM17 (a disintegrin and metalloprotease 17) and its binding partners iRhom2 and iRhom1 (inactive Rhomboid-like proteins 1 and 2) modulate cell-cell interactions by mediating the release of membrane proteins such as TNFα (Tumor necrosis factor α) and EGFR (Epidermal growth factor receptor) ligands from the cell surface.,Association,0.8624737858772278,NO_RELATION,0.9512045383453368,NO_RELATION,0.9908902049064636,False,0.9348561763763428,NO_RELATION,0.9908902049064636,Accepted_By_Ensemble,NO_RELATION,0.9908902049064636,Accepted_By_Ensemble
38892263,Tumor necrosis factor,metalloprotease,The cell surface metalloprotease ADAM17 (a disintegrin and metalloprotease 17) and its binding partners iRhom2 and iRhom1 (inactive Rhomboid-like proteins 1 and 2) modulate cell-cell interactions by mediating the release of membrane proteins such as TNFα (Tumor necrosis factor α) and EGFR (Epidermal growth factor receptor) ligands from the cell surface.,Association,0.8738521337509155,NO_RELATION,0.9228639602661132,NO_RELATION,0.9883553981781006,False,0.9283571640650431,NO_RELATION,0.9883553981781006,Accepted_By_Ensemble,NO_RELATION,0.9883553981781006,Accepted_By_Ensemble
38892263,Tumor necrosis factor,iRhom2,The cell surface metalloprotease ADAM17 (a disintegrin and metalloprotease 17) and its binding partners iRhom2 and iRhom1 (inactive Rhomboid-like proteins 1 and 2) modulate cell-cell interactions by mediating the release of membrane proteins such as TNFα (Tumor necrosis factor α) and EGFR (Epidermal growth factor receptor) ligands from the cell surface.,Association,0.8455084562301636,NO_RELATION,0.9487435221672058,NO_RELATION,0.9912318587303162,False,0.9284946123758951,NO_RELATION,0.9912318587303162,Accepted_By_Ensemble,NO_RELATION,0.9912318587303162,Accepted_By_Ensemble
38892263,Tumor necrosis factor,iRhom1 (inactive Rhomboid-like proteins 1 and 2,The cell surface metalloprotease ADAM17 (a disintegrin and metalloprotease 17) and its binding partners iRhom2 and iRhom1 (inactive Rhomboid-like proteins 1 and 2) modulate cell-cell interactions by mediating the release of membrane proteins such as TNFα (Tumor necrosis factor α) and EGFR (Epidermal growth factor receptor) ligands from the cell surface.,Association,0.8470892310142517,NO_RELATION,0.9497886896133424,NO_RELATION,0.9920475482940674,False,0.9296418229738871,NO_RELATION,0.9920475482940674,Accepted_By_Ensemble,NO_RELATION,0.9920475482940674,Accepted_By_Ensemble
38892263,Tumor necrosis factor,membrane proteins,The cell surface metalloprotease ADAM17 (a disintegrin and metalloprotease 17) and its binding partners iRhom2 and iRhom1 (inactive Rhomboid-like proteins 1 and 2) modulate cell-cell interactions by mediating the release of membrane proteins such as TNFα (Tumor necrosis factor α) and EGFR (Epidermal growth factor receptor) ligands from the cell surface.,Association,0.8580970764160156,NO_RELATION,0.9393975734710692,NO_RELATION,0.9857555031776428,False,0.9277500510215759,NO_RELATION,0.9857555031776428,Accepted_By_Ensemble,NO_RELATION,0.9857555031776428,Accepted_By_Ensemble
38892263,Tumor necrosis factor,EGFR,The cell surface metalloprotease ADAM17 (a disintegrin and metalloprotease 17) and its binding partners iRhom2 and iRhom1 (inactive Rhomboid-like proteins 1 and 2) modulate cell-cell interactions by mediating the release of membrane proteins such as TNFα (Tumor necrosis factor α) and EGFR (Epidermal growth factor receptor) ligands from the cell surface.,Association,0.8563456535339355,NO_RELATION,0.9488581418991088,NO_RELATION,0.9925451874732972,False,0.9325829943021139,NO_RELATION,0.9925451874732972,Accepted_By_Ensemble,NO_RELATION,0.9925451874732972,Accepted_By_Ensemble
38892263,Tumor necrosis factor,Epidermal growth factor receptor,The cell surface metalloprotease ADAM17 (a disintegrin and metalloprotease 17) and its binding partners iRhom2 and iRhom1 (inactive Rhomboid-like proteins 1 and 2) modulate cell-cell interactions by mediating the release of membrane proteins such as TNFα (Tumor necrosis factor α) and EGFR (Epidermal growth factor receptor) ligands from the cell surface.,Association,0.8655444979667664,NO_RELATION,0.9447198510169984,NO_RELATION,0.9937019348144532,False,0.9346554279327393,NO_RELATION,0.9937019348144532,Accepted_By_Ensemble,NO_RELATION,0.9937019348144532,Accepted_By_Ensemble
